1.773111343383789062e+00,1.891766071319580078e+00,-1.494283676147460938e-01,-4.209651947021484375e-01,7.958517074584960938e-01,9.268035888671875000e-01,-6.457095146179199219e-01,-5.062906742095947266e-01,-2.150535583496093750e-04
1.785483837127685547e+00,1.878941774368286133e+00,-2.596025466918945312e-01,-3.778724670410156250e-01,9.453842639923095703e-01,8.911707401275634766e-01,-7.136340141296386719e-01,-5.131492614746093750e-01,1.144409179687500000e-05
1.785483837127685547e+00,1.878941774368286133e+00,-2.596025466918945312e-01,-3.778724670410156250e-01,9.453842639923095703e-01,8.911707401275634766e-01,-7.136340141296386719e-01,-5.131492614746093750e-01,-1.072883605957031250e-05
1.808459997177124023e+00,1.856606960296630859e+00,-3.876023292541503906e-01,-3.461701869964599609e-01,1.094762325286865234e+00,8.666584491729736328e-01,-7.443497180938720703e-01,-5.197176933288574219e-01,-1.072883605957031250e-05
1.838643312454223633e+00,1.808909893035888672e+00,-5.019047260284423828e-01,-3.175354003906250000e-01,1.174020051956176758e+00,8.499877452850341797e-01,-6.837787628173828125e-01,-5.308611392974853516e-01,3.433227539062500000e-05
1.901075601577758789e+00,1.734708547592163086e+00,-5.324769020080566406e-01,-2.924606800079345703e-01,1.081975221633911133e+00,8.420858383178710938e-01,-5.585296154022216797e-01,-5.477554798126220703e-01,5.078315734863281250e-05
1.901075601577758789e+00,1.676236867904663086e+00,-5.052533149719238281e-01,-2.677283287048339844e-01,9.561800956726074219e-01,8.386554718017578125e-01,-4.508209228515625000e-01,-5.694303512573242188e-01,-3.814697265625000000e-06
1.963095903396606445e+00,1.676236867904663086e+00,-5.052533149719238281e-01,-2.677283287048339844e-01,9.561800956726074219e-01,8.386554718017578125e-01,-4.508209228515625000e-01,-5.694303512573242188e-01,-3.814697265625000000e-06
1.963095903396606445e+00,1.676236867904663086e+00,-4.859576225280761719e-01,-2.392921447753906250e-01,9.290454387664794922e-01,8.338441848754882812e-01,-4.437317848205566406e-01,-5.939061641693115234e-01,8.583068847656250000e-05
1.988250494003295898e+00,1.657968521118164062e+00,-4.859576225280761719e-01,-2.392921447753906250e-01,9.290454387664794922e-01,8.338441848754882812e-01,-4.437317848205566406e-01,-5.939061641693115234e-01,8.583068847656250000e-05
1.988250494003295898e+00,1.657968521118164062e+00,-4.859576225280761719e-01,-2.392921447753906250e-01,9.290454387664794922e-01,8.338441848754882812e-01,-4.637422561645507812e-01,-6.152403354644775391e-01,3.576278686523437500e-05
1.976441860198974609e+00,1.663091659545898438e+00,-4.629578590393066406e-01,-2.047653198242187500e-01,9.264621734619140625e-01,8.213102817535400391e-01,-4.637422561645507812e-01,-6.152403354644775391e-01,3.576278686523437500e-05
1.976441860198974609e+00,1.663091659545898438e+00,-4.629578590393066406e-01,-2.047653198242187500e-01,9.201114177703857422e-01,7.941524982452392578e-01,-4.873297214508056641e-01,-6.294090747833251953e-01,5.269050598144531250e-05
1.938321828842163086e+00,1.679119348526000977e+00,-4.327101707458496094e-01,-1.632359027862548828e-01,9.201114177703857422e-01,7.941524982452392578e-01,-4.873297214508056641e-01,-6.294090747833251953e-01,5.269050598144531250e-05
1.938321828842163086e+00,1.679119348526000977e+00,-3.961372375488281250e-01,-2.035627365112304688e-01,8.979010581970214844e-01,8.810274600982666016e-01,-5.005865097045898438e-01,-6.770777702331542969e-01,-2.694129943847656250e-05
1.905711174011230469e+00,1.695178508758544922e+00,-3.961372375488281250e-01,-2.035627365112304688e-01,8.979010581970214844e-01,8.810274600982666016e-01,-5.005865097045898438e-01,-6.770777702331542969e-01,-2.694129943847656250e-05
1.882913589477539062e+00,1.720041275024414062e+00,-3.593523502349853516e-01,-3.310143947601318359e-01,8.700222969055175781e-01,1.031361103057861328e+00,-5.096232891082763672e-01,-7.307846546173095703e-01,-2.739429473876953125e-04
1.843472957611083984e+00,1.754214763641357422e+00,-3.312358856201171875e-01,-4.557807445526123047e-01,8.525192737579345703e-01,1.165019035339355469e+00,-5.199117660522460938e-01,-7.245843410491943359e-01,4.053115844726562500e-06
1.843472957611083984e+00,1.754214763641357422e+00,-3.312358856201171875e-01,-4.557807445526123047e-01,8.525192737579345703e-01,1.165019035339355469e+00,-5.382859706878662109e-01,-6.054055690765380859e-01,7.247924804687500000e-05
1.791520357131958008e+00,1.806411504745483398e+00,-3.027806282043457031e-01,-5.264203548431396484e-01,8.427562713623046875e-01,1.123415946960449219e+00,-5.382859706878662109e-01,-6.054055690765380859e-01,7.247924804687500000e-05
1.791520357131958008e+00,1.806411504745483398e+00,-3.027806282043457031e-01,-5.264203548431396484e-01,8.397150039672851562e-01,9.922549724578857422e-01,-5.601348876953125000e-01,-4.794487953186035156e-01,2.949237823486328125e-04
1.710392713546752930e+00,1.902138948440551758e+00,-2.777769565582275391e-01,-5.143268108367919922e-01,8.397150039672851562e-01,9.922549724578857422e-01,-5.601348876953125000e-01,-4.794487953186035156e-01,2.949237823486328125e-04
1.654895067214965820e+00,1.961572170257568359e+00,-2.504141330718994141e-01,-4.940667152404785156e-01,8.359260559082031250e-01,9.389426708221435547e-01,-5.853645801544189453e-01,-4.461550712585449219e-01,-1.494884490966796875e-04
1.648360013961791992e+00,1.970051050186157227e+00,-2.223887443542480469e-01,-4.752097129821777344e-01,8.302493095397949219e-01,9.285678863525390625e-01,-6.071152687072753906e-01,-4.542458057403564453e-01,-3.783702850341796875e-04
1.672788143157958984e+00,1.942158937454223633e+00,-1.805503368377685547e-01,-4.457750320434570312e-01,8.089222908020019531e-01,9.250333309173583984e-01,-6.262910366058349609e-01,-4.794521331787109375e-01,-2.880096435546875000e-04
1.672788143157958984e+00,1.942158937454223633e+00,-1.805503368377685547e-01,-4.457750320434570312e-01,8.089222908020019531e-01,9.250333309173583984e-01,-6.262910366058349609e-01,-4.794521331787109375e-01,-1.227855682373046875e-04
1.693887710571289062e+00,1.921712160110473633e+00,-1.773002147674560547e-01,-4.108822345733642578e-01,8.342401981353759766e-01,9.082105159759521484e-01,-6.565330028533935547e-01,-4.966635704040527344e-01,-1.227855682373046875e-04
1.693887710571289062e+00,1.921712160110473633e+00,-1.773002147674560547e-01,-4.108822345733642578e-01,8.342401981353759766e-01,8.824965953826904297e-01,-7.118685245513916016e-01,-5.050804615020751953e-01,-3.814697265625000000e-05
1.714443683624267578e+00,1.906111478805541992e+00,-2.650158405303955078e-01,-3.760783672332763672e-01,9.683070182800292969e-01,8.824965953826904297e-01,-7.118685245513916016e-01,-5.050804615020751953e-01,-3.814697265625000000e-05
1.747460603713989258e+00,1.855378866195678711e+00,-4.091289043426513672e-01,-3.385899066925048828e-01,1.118555545806884766e+00,8.565108776092529297e-01,-7.287554740905761719e-01,-5.165121555328369141e-01,3.314018249511718750e-05
1.799943685531616211e+00,1.811012268066406250e+00,-5.133700370788574219e-01,-3.096163272857666016e-01,1.146857261657714844e+00,8.441116809844970703e-01,-6.402790546417236328e-01,-5.328185558319091797e-01,0.000000000000000000e+00
1.799943685531616211e+00,1.811012268066406250e+00,-5.305359363555908203e-01,-2.874195575714111328e-01,1.052550554275512695e+00,8.392813205718994141e-01,-5.265760421752929688e-01,-5.502450466156005859e-01,3.576278686523437500e-05
1.863589286804199219e+00,1.746654272079467773e+00,-5.305359363555908203e-01,-2.874195575714111328e-01,1.052550554275512695e+00,8.392813205718994141e-01,-5.265760421752929688e-01,-5.502450466156005859e-01,3.576278686523437500e-05
1.925930500030517578e+00,1.685507059097290039e+00,-5.012769699096679688e-01,-2.628941535949707031e-01,9.406993389129638672e-01,8.370022773742675781e-01,-4.404027462005615234e-01,-5.739257335662841797e-01,1.544952392578125000e-04
1.925930500030517578e+00,1.685507059097290039e+00,-5.012769699096679688e-01,-2.628941535949707031e-01,9.261448383331298828e-01,8.326921463012695312e-01,-4.443919658660888672e-01,-5.981609821319580078e-01,1.502037048339843750e-04
1.967020034790039062e+00,1.669747114181518555e+00,-4.824030399322509766e-01,-2.340235710144042969e-01,9.261448383331298828e-01,8.326921463012695312e-01,-4.443919658660888672e-01,-5.981609821319580078e-01,1.502037048339843750e-04
1.967020034790039062e+00,1.669747114181518555e+00,-4.824030399322509766e-01,-2.340235710144042969e-01,9.261448383331298828e-01,8.326921463012695312e-01,-4.682171344757080078e-01,-6.188886165618896484e-01,7.176399230957031250e-05
1.959416866302490234e+00,1.680177211761474609e+00,-4.586675167083740234e-01,-1.983163356781005859e-01,9.269261360168457031e-01,8.191368579864501953e-01,-4.682171344757080078e-01,-6.188886165618896484e-01,7.176399230957031250e-05
1.959416866302490234e+00,1.680177211761474609e+00,-4.586675167083740234e-01,-1.983163356781005859e-01,9.190475940704345703e-01,7.908196449279785156e-01,-4.902303218841552734e-01,-6.311407089233398438e-01,1.065731048583984375e-04
1.923409461975097656e+00,1.696533679962158203e+00,-4.288434982299804688e-01,-1.580717563629150391e-01,9.190475940704345703e-01,7.908196449279785156e-01,-4.902303218841552734e-01,-6.311407089233398438e-01,1.065731048583984375e-04
1.923409461975097656e+00,1.696533679962158203e+00,-4.288434982299804688e-01,-1.580717563629150391e-01,9.190475940704345703e-01,9.062850475311279297e-01,-5.023558139801025391e-01,-6.870210170745849609e-01,-2.717971801757812500e-05
1.893220186233520508e+00,1.711506366729736328e+00,-3.914113044738769531e-01,-2.206399440765380859e-01,8.945744037628173828e-01,9.062850475311279297e-01,-5.023558139801025391e-01,-6.870210170745849609e-01,-2.717971801757812500e-05
1.893220186233520508e+00,1.711506366729736328e+00,-3.914113044738769531e-01,-2.206399440765380859e-01,8.945744037628173828e-01,1.056647062301635742e+00,-5.120322704315185547e-01,-7.343139648437500000e-01,-2.586841583251953125e-04
1.873459815979003906e+00,1.738243579864501953e+00,-3.547770977020263672e-01,-3.566439151763916016e-01,8.673169612884521484e-01,1.056647062301635742e+00,-5.120322704315185547e-01,-7.343139648437500000e-01,-2.586841583251953125e-04
1.827390670776367188e+00,1.780540227890014648e+00,-3.241465091705322266e-01,-4.841816425323486328e-01,8.501527309417724609e-01,1.170488119125366211e+00,-5.247590541839599609e-01,-6.948039531707763672e-01,-1.716613769531250000e-05
1.827390670776367188e+00,1.780540227890014648e+00,-3.241465091705322266e-01,-5.368525981903076172e-01,8.423383235931396484e-01,1.125574827194213867e+00,-5.399818420410156250e-01,-5.925040245056152344e-01,1.821517944335937500e-04
1.777681350708007812e+00,1.833803176879882812e+00,-3.008704185485839844e-01,-5.368525981903076172e-01,8.423383235931396484e-01,1.125574827194213867e+00,-5.399818420410156250e-01,-5.925040245056152344e-01,1.821517944335937500e-04
1.777681350708007812e+00,1.833803176879882812e+00,-3.008704185485839844e-01,-5.368525981903076172e-01,8.393852710723876953e-01,9.857566356658935547e-01,-5.637183189392089844e-01,-4.676322937011718750e-01,1.325607299804687500e-04
1.709182024002075195e+00,1.923101663589477539e+00,-2.739593982696533203e-01,-5.112793445587158203e-01,8.393852710723876953e-01,9.857566356658935547e-01,-5.637183189392089844e-01,-4.676322937011718750e-01,1.325607299804687500e-04
